-101.038464,47.303137,"ND,US-83,SB,LEWIS & CLARK INTERPRETIVE CENTER RIGHT EXIT FOLLOW SIGNS, MM128",,,,,"{name:""","ND,US-83,SB,LEWIS & CLARK INTERPRETIVE CENTER RIGHT EXIT FOLLOW SIGNS, MM128",""", lat:Ê",47.303137,",",lon:,-101.038464,"},","{name:""ND,US-83,SB,LEWIS & CLARK INTERPRETIVE CENTER RIGHT EXIT FOLLOW SIGNS, MM128"", lat:Ê47.303137,lon:-101.038464},"
-101.034856,47.302926,"ND,US-83,NB,LEWIS & CLARK INTERPRETIVE CENTER LEFT EXIT FOLLOW SIGNS, MM128",,,,,"{name:""","ND,US-83,NB,LEWIS & CLARK INTERPRETIVE CENTER LEFT EXIT FOLLOW SIGNS, MM128",""", lat:Ê",47.302926,",",lon:,-101.034856,"},","{name:""ND,US-83,NB,LEWIS & CLARK INTERPRETIVE CENTER LEFT EXIT FOLLOW SIGNS, MM128"", lat:Ê47.302926,lon:-101.034856},"
-103.663679,41.213981,"NE,ADDRESS,SB/NB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA",,,,,"{name:""","NE,ADDRESS,SB/NB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA",""", lat:Ê",41.213981,",",lon:,-103.663679,"},","{name:""NE,ADDRESS,SB/NB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA"", lat:Ê41.213981,lon:-103.663679},"
-103.657225,41.217282,"NE,I-80,WB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA FOLLOW SIGNS, MM20",,,,,"{name:""","NE,I-80,WB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA FOLLOW SIGNS, MM20",""", lat:Ê",41.217282,",",lon:,-103.657225,"},","{name:""NE,I-80,WB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA FOLLOW SIGNS, MM20"", lat:Ê41.217282,lon:-103.657225},"
-103.671204,41.215363,"NE,I-80,EB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA FOLLOW SIGNS, MM20",,,,,"{name:""","NE,I-80,EB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA FOLLOW SIGNS, MM20",""", lat:Ê",41.215363,",",lon:,-103.671204,"},","{name:""NE,I-80,EB,HIGH POINT WELCOME CENTER OF WESTERN NEBRASKA FOLLOW SIGNS, MM20"", lat:Ê41.215363,lon:-103.671204},"
-103.092981,41.158623,"NE,I-80,EB,SIDNEY REST AREA, MM51",,,,,"{name:""","NE,I-80,EB,SIDNEY REST AREA, MM51",""", lat:Ê",41.158623,",",lon:,-103.092981,"},","{name:""NE,I-80,EB,SIDNEY REST AREA, MM51"", lat:Ê41.158623,lon:-103.092981},"
-102.920286,41.113272,"NE,I-80,WB,SIDNEY REST AREA, MM61",,,,,"{name:""","NE,I-80,WB,SIDNEY REST AREA, MM61",""", lat:Ê",41.113272,",",lon:,-102.920286,"},","{name:""NE,I-80,WB,SIDNEY REST AREA, MM61"", lat:Ê41.113272,lon:-102.920286},"
-101.760285,41.106634,"NE,I-80,EB,OGALLALA REST AREA, MM124",,,,,"{name:""","NE,I-80,EB,OGALLALA REST AREA, MM124",""", lat:Ê",41.106634,",",lon:,-101.760285,"},","{name:""NE,I-80,EB,OGALLALA REST AREA, MM124"", lat:Ê41.106634,lon:-101.760285},"
-101.600234,41.118755,"NE,I-80,WB,OGALLALA REST AREA, MM133",,,,,"{name:""","NE,I-80,WB,OGALLALA REST AREA, MM133",""", lat:Ê",41.118755,",",lon:,-101.600234,"},","{name:""NE,I-80,WB,OGALLALA REST AREA, MM133"", lat:Ê41.118755,lon:-101.600234},"
-101.100832,41.139676,"NE,I-80,EB,SUTHERLAND REST AREA, MM159",,,,,"{name:""","NE,I-80,EB,SUTHERLAND REST AREA, MM159",""", lat:Ê",41.139676,",",lon:,-101.100832,"},","{name:""NE,I-80,EB,SUTHERLAND REST AREA, MM159"", lat:Ê41.139676,lon:-101.100832},"
-101.086177,41.140709,"NE,I-80,WB,SUTHERLAND REST AREA, MM160",,,,,"{name:""","NE,I-80,WB,SUTHERLAND REST AREA, MM160",""", lat:Ê",41.140709,",",lon:,-101.086177,"},","{name:""NE,I-80,WB,SUTHERLAND REST AREA, MM160"", lat:Ê41.140709,lon:-101.086177},"
-100.461695,41.031911,"NE,I-80,WB,BRADY REST AREA, MM194",,,,,"{name:""","NE,I-80,WB,BRADY REST AREA, MM194",""", lat:Ê",41.031911,",",lon:,-100.461695,"},","{name:""NE,I-80,WB,BRADY REST AREA, MM194"", lat:Ê41.031911,lon:-100.461695},"
-100.460723,41.031214,"NE,I-80,EB,BRADY REST AREA, MM194",,,,,"{name:""","NE,I-80,EB,BRADY REST AREA, MM194",""", lat:Ê",41.031214,",",lon:,-100.460723,"},","{name:""NE,I-80,EB,BRADY REST AREA, MM194"", lat:Ê41.031214,lon:-100.460723},"
-99.916998,40.817219,"NE,I-80,EB,COZAD REST AREA, MM226",,,,,"{name:""","NE,I-80,EB,COZAD REST AREA, MM226",""", lat:Ê",40.817219,",",lon:,-99.916998,"},","{name:""NE,I-80,EB,COZAD REST AREA, MM226"", lat:Ê40.817219,lon:-99.916998},"
-99.897861,40.809737,"NE,I-80,WB,COZAD REST AREA, MM227",,,,,"{name:""","NE,I-80,WB,COZAD REST AREA, MM227",""", lat:Ê",40.809737,",",lon:,-99.897861,"},","{name:""NE,I-80,WB,COZAD REST AREA, MM227"", lat:Ê40.809737,lon:-99.897861},"
-99.160467,40.671011,"NE,I-80,EB,KEARNEY REST AREA, MM269",,,,,"{name:""","NE,I-80,EB,KEARNEY REST AREA, MM269",""", lat:Ê",40.671011,",",lon:,-99.160467,"},","{name:""NE,I-80,EB,KEARNEY REST AREA, MM269"", lat:Ê40.671011,lon:-99.160467},"
-99.118316,40.670557,"NE,I-80,WB,KEARNEY REST AREA, MM271",,,,,"{name:""","NE,I-80,WB,KEARNEY REST AREA, MM271",""", lat:Ê",40.670557,",",lon:,-99.118316,"},","{name:""NE,I-80,WB,KEARNEY REST AREA, MM271"", lat:Ê40.670557,lon:-99.118316},"
-98.329335,40.823907,"NE,I-80,EB,GRAND ISLAND REST AREA, MM315",,,,,"{name:""","NE,I-80,EB,GRAND ISLAND REST AREA, MM315",""", lat:Ê",40.823907,",",lon:,-98.329335,"},","{name:""NE,I-80,EB,GRAND ISLAND REST AREA, MM315"", lat:Ê40.823907,lon:-98.329335},"
-98.292204,40.821317,"NE,I-80,WB,GRAND ISLAND REST AREA, MM316",,,,,"{name:""","NE,I-80,WB,GRAND ISLAND REST AREA, MM316",""", lat:Ê",40.821317,",",lon:,-98.292204,"},","{name:""NE,I-80,WB,GRAND ISLAND REST AREA, MM316"", lat:Ê40.821317,lon:-98.292204},"
-97.645342,40.821056,"NE,I-80,EB,YORK REST AREA, MM350",,,,,"{name:""","NE,I-80,EB,YORK REST AREA, MM350",""", lat:Ê",40.821056,",",lon:,-97.645342,"},","{name:""NE,I-80,EB,YORK REST AREA, MM350"", lat:Ê40.821056,lon:-97.645342},"
-97.554118,40.822219,"NE,I-80,WB,YORK REST AREA, MM355",,,,,"{name:""","NE,I-80,WB,YORK REST AREA, MM355",""", lat:Ê",40.822219,",",lon:,-97.554118,"},","{name:""NE,I-80,WB,YORK REST AREA, MM355"", lat:Ê40.822219,lon:-97.554118},"
-97.063598,40.821832,"NE,I-80,EB,BLUE RIVER REST AREA, MM381",,,,,"{name:""","NE,I-80,EB,BLUE RIVER REST AREA, MM381",""", lat:Ê",40.821832,",",lon:,-97.063598,"},","{name:""NE,I-80,EB,BLUE RIVER REST AREA, MM381"", lat:Ê40.821832,lon:-97.063598},"
-96.324511,41.001901,"NE,I-80,EB,PLATTE RIVER REST AREA, MM425",,,,,"{name:""","NE,I-80,EB,PLATTE RIVER REST AREA, MM425",""", lat:Ê",41.001901,",",lon:,-96.324511,"},","{name:""NE,I-80,EB,PLATTE RIVER REST AREA, MM425"", lat:Ê41.001901,lon:-96.324511},"
-96.270517,41.086291,"NE,I-80,WB,MELIA HILL REST AREA, MM431",,,,,"{name:""","NE,I-80,WB,MELIA HILL REST AREA, MM431",""", lat:Ê",41.086291,",",lon:,-96.270517,"},","{name:""NE,I-80,WB,MELIA HILL REST AREA, MM431"", lat:Ê41.086291,lon:-96.270517},"
-100.567901,40.203216,"NE,SR-6/34,EB,MCCOOK REST AREA",,,,,"{name:""","NE,SR-6/34,EB,MCCOOK REST AREA",""", lat:Ê",40.203216,",",lon:,-100.567901,"},","{name:""NE,SR-6/34,EB,MCCOOK REST AREA"", lat:Ê40.203216,lon:-100.567901},"
-100.566246,40.203999,"NE,SR-6/34,WB,MCCOOK REST AREA LEFT EXIT",,,,,"{name:""","NE,SR-6/34,WB,MCCOOK REST AREA LEFT EXIT",""", lat:Ê",40.203999,",",lon:,-100.566246,"},","{name:""NE,SR-6/34,WB,MCCOOK REST AREA LEFT EXIT"", lat:Ê40.203999,lon:-100.566246},"
-72.09896,43.464305,"NH,I-89,NB,SPRINGFIELD REST AREA, MM39.6",,,,,"{name:""","NH,I-89,NB,SPRINGFIELD REST AREA, MM39.6",""", lat:Ê",43.464305,",",lon:,-72.09896,"},","{name:""NH,I-89,NB,SPRINGFIELD REST AREA, MM39.6"", lat:Ê43.464305,lon:-72.09896},"
-71.910734,43.342002,"NH,I-89,SB,SUTTON REST AREA, MM26",,,,,"{name:""","NH,I-89,SB,SUTTON REST AREA, MM26",""", lat:Ê",43.342002,",",lon:,-71.910734,"},","{name:""NH,I-89,SB,SUTTON REST AREA, MM26"", lat:Ê43.342002,lon:-71.910734},"
-72.265235,43.646958,"NH,I-89,SB,LEBANON WELCOME CENTER, MM57.2",,,,,"{name:""","NH,I-89,SB,LEBANON WELCOME CENTER, MM57.2",""", lat:Ê",43.646958,",",lon:,-72.265235,"},","{name:""NH,I-89,SB,LEBANON WELCOME CENTER, MM57.2"", lat:Ê43.646958,lon:-72.265235},"
-71.87359,44.329558,"NH,I-93,NB,LITTLETON WELCOME CENTER FOLLOW SIGNS, MM44",,,,,"{name:""","NH,I-93,NB,LITTLETON WELCOME CENTER FOLLOW SIGNS, MM44",""", lat:Ê",44.329558,",",lon:,-71.87359,"},","{name:""NH,I-93,NB,LITTLETON WELCOME CENTER FOLLOW SIGNS, MM44"", lat:Ê44.329558,lon:-71.87359},"
-71.880337,44.33188,"NH,I-93,SB,LITTLETON WELCOME CENTER FOLLOW SIGNS, MM44",,,,,"{name:""","NH,I-93,SB,LITTLETON WELCOME CENTER FOLLOW SIGNS, MM44",""", lat:Ê",44.33188,",",lon:,-71.880337,"},","{name:""NH,I-93,SB,LITTLETON WELCOME CENTER FOLLOW SIGNS, MM44"", lat:Ê44.33188,lon:-71.880337},"
-71.219271,42.752655,"NH,I-93,NB,SALEM WELCOME CENTER, MM1",,,,,"{name:""","NH,I-93,NB,SALEM WELCOME CENTER, MM1",""", lat:Ê",42.752655,",",lon:,-71.219271,"},","{name:""NH,I-93,NB,SALEM WELCOME CENTER, MM1"", lat:Ê42.752655,lon:-71.219271},"
-71.474856,43.106917,"NH,I-93,NB,TPK HOOKSETT REST AREA, MM31",,,,,"{name:""","NH,I-93,NB,TPK HOOKSETT REST AREA, MM31",""", lat:Ê",43.106917,",",lon:,-71.474856,"},","{name:""NH,I-93,NB,TPK HOOKSETT REST AREA, MM31"", lat:Ê43.106917,lon:-71.474856},"
-71.478227,43.112863,"NH,I-93,SB,TPK HOOKSETT REST AREA, MM31",,,,,"{name:""","NH,I-93,SB,TPK HOOKSETT REST AREA, MM31",""", lat:Ê",43.112863,",",lon:,-71.478227,"},","{name:""NH,I-93,SB,TPK HOOKSETT REST AREA, MM31"", lat:Ê43.112863,lon:-71.478227},"
-71.609823,43.369299,"NH,I-93,NB,CANTERBURY REST AREA, MM51",,,,,"{name:""","NH,I-93,NB,CANTERBURY REST AREA, MM51",""", lat:Ê",43.369299,",",lon:,-71.609823,"},","{name:""NH,I-93,NB,CANTERBURY REST AREA, MM51"", lat:Ê43.369299,lon:-71.609823},"
-71.601551,43.493595,"NH,I-93,SB,SANBORNTON REST AREA, MM61",,,,,"{name:""","NH,I-93,SB,SANBORNTON REST AREA, MM61",""", lat:Ê",43.493595,",",lon:,-71.601551,"},","{name:""NH,I-93,SB,SANBORNTON REST AREA, MM61"", lat:Ê43.493595,lon:-71.601551},"
-70.882866,42.880597,"NH,I-95,NB,SEABROOK WELCOME CENTER AND REST AREA, MM0.5",,,,,"{name:""","NH,I-95,NB,SEABROOK WELCOME CENTER AND REST AREA, MM0.5",""", lat:Ê",42.880597,",",lon:,-70.882866,"},","{name:""NH,I-95,NB,SEABROOK WELCOME CENTER AND REST AREA, MM0.5"", lat:Ê42.880597,lon:-70.882866},"
-71.507379,44.923248,"NH,US-3,NB,COLEBROOK WELCOME CENTER",,,,,"{name:""","NH,US-3,NB,COLEBROOK WELCOME CENTER",""", lat:Ê",44.923248,",",lon:,-71.507379,"},","{name:""NH,US-3,NB,COLEBROOK WELCOME CENTER"", lat:Ê44.923248,lon:-71.507379},"
-71.509987,44.926004,"NH,US-3,SB,COLEBROOK WELCOME CENTER LEFT TURN",,,,,"{name:""","NH,US-3,SB,COLEBROOK WELCOME CENTER LEFT TURN",""", lat:Ê",44.926004,",",lon:,-71.509987,"},","{name:""NH,US-3,SB,COLEBROOK WELCOME CENTER LEFT TURN"", lat:Ê44.926004,lon:-71.509987},"
-71.139298,44.075619,"NH,US-302,NB/SB,INTERVALE REST AREA AND SCENIC OVERLOOK",,,,,"{name:""","NH,US-302,NB/SB,INTERVALE REST AREA AND SCENIC OVERLOOK",""", lat:Ê",44.075619,",",lon:,-71.139298,"},","{name:""NH,US-302,NB/SB,INTERVALE REST AREA AND SCENIC OVERLOOK"", lat:Ê44.075619,lon:-71.139298},"
-74.496524,39.382679,"NJ,ACE,WB,WELCOME CENTER LEFT EXIT (9AM-5PM), MM3.5",,,,,"{name:""","NJ,ACE,WB,WELCOME CENTER LEFT EXIT (9AM-5PM), MM3.5",""", lat:Ê",39.382679,",",lon:,-74.496524,"},","{name:""NJ,ACE,WB,WELCOME CENTER LEFT EXIT (9AM-5PM), MM3.5"", lat:Ê39.382679,lon:-74.496524},"
-74.489261,39.380275,"NJ,ACE,EB,WELCOME CENTER LEFT EXIT (9AM-5PM), MM3.5",,,,,"{name:""","NJ,ACE,EB,WELCOME CENTER LEFT EXIT (9AM-5PM), MM3.5",""", lat:Ê",39.380275,",",lon:,-74.489261,"},","{name:""NJ,ACE,EB,WELCOME CENTER LEFT EXIT (9AM-5PM), MM3.5"", lat:Ê39.380275,lon:-74.489261},"
-74.738123,39.550715,"NJ,ACE,EB,FARLEY SERVICE PLAZA LEFT EXIT, MM21.5",,,,,"{name:""","NJ,ACE,EB,FARLEY SERVICE PLAZA LEFT EXIT, MM21.5",""", lat:Ê",39.550715,",",lon:,-74.738123,"},","{name:""NJ,ACE,EB,FARLEY SERVICE PLAZA LEFT EXIT, MM21.5"", lat:Ê39.550715,lon:-74.738123},"
-74.731765,39.549815,"NJ,ACE,WB,FARLEY SERVICE PLAZA LEFT EXIT, MM21.5",,,,,"{name:""","NJ,ACE,WB,FARLEY SERVICE PLAZA LEFT EXIT, MM21.5",""", lat:Ê",39.549815,",",lon:,-74.731765,"},","{name:""NJ,ACE,WB,FARLEY SERVICE PLAZA LEFT EXIT, MM21.5"", lat:Ê39.549815,lon:-74.731765},"
-74.724475,39.178245,"NJ,GSP,NB,OCEANVIEW SERVICE PLAZA LEFT EXIT, MM18",,,,,"{name:""","NJ,GSP,NB,OCEANVIEW SERVICE PLAZA LEFT EXIT, MM18",""", lat:Ê",39.178245,",",lon:,-74.724475,"},","{name:""NJ,GSP,NB,OCEANVIEW SERVICE PLAZA LEFT EXIT, MM18"", lat:Ê39.178245,lon:-74.724475},"
-74.721774,39.183953,"NJ,GSP,SB,OCEANVIEW SERVICE PLAZA LEFT EXIT, MM18",,,,,"{name:""","NJ,GSP,SB,OCEANVIEW SERVICE PLAZA LEFT EXIT, MM18",""", lat:Ê",39.183953,",",lon:,-74.721774,"},","{name:""NJ,GSP,SB,OCEANVIEW SERVICE PLAZA LEFT EXIT, MM18"", lat:Ê39.183953,lon:-74.721774},"
-74.530076,39.466248,"NJ,GSP,NB,ATLANTIC CITY SERVICE PLAZA LEFT EXIT, MM41",,,,,"{name:""","NJ,GSP,NB,ATLANTIC CITY SERVICE PLAZA LEFT EXIT, MM41",""", lat:Ê",39.466248,",",lon:,-74.530076,"},","{name:""NJ,GSP,NB,ATLANTIC CITY SERVICE PLAZA LEFT EXIT, MM41"", lat:Ê39.466248,lon:-74.530076},"
-74.528447,39.474369,"NJ,GSP,SB,ATLANTIC CITY SERVICE PLAZA LEFT EXIT, MM41",,,,,"{name:""","NJ,GSP,SB,ATLANTIC CITY SERVICE PLAZA LEFT EXIT, MM41",""", lat:Ê",39.474369,",",lon:,-74.528447,"},","{name:""NJ,GSP,SB,ATLANTIC CITY SERVICE PLAZA LEFT EXIT, MM41"", lat:Ê39.474369,lon:-74.528447},"
-74.217011,39.868431,"NJ,GSP,NB,FORKED RIVER SERVICE PLAZA LEFT EXIT, MM76",,,,,"{name:""","NJ,GSP,NB,FORKED RIVER SERVICE PLAZA LEFT EXIT, MM76",""", lat:Ê",39.868431,",",lon:,-74.217011,"},","{name:""NJ,GSP,NB,FORKED RIVER SERVICE PLAZA LEFT EXIT, MM76"", lat:Ê39.868431,lon:-74.217011},"
-74.214399,39.876641,"NJ,GSP,SB,FORKED RIVER SERVICE PLAZA LEFT EXIT, MM76",,,,,"{name:""","NJ,GSP,SB,FORKED RIVER SERVICE PLAZA LEFT EXIT, MM76",""", lat:Ê",39.876641,",",lon:,-74.214399,"},","{name:""NJ,GSP,SB,FORKED RIVER SERVICE PLAZA LEFT EXIT, MM76"", lat:Ê39.876641,lon:-74.214399},"
-74.099291,40.194511,"NJ,GSP,NB,MONMOUTH SERVICE PLAZA LEFT EXIT, MM100",,,,,"{name:""","NJ,GSP,NB,MONMOUTH SERVICE PLAZA LEFT EXIT, MM100",""", lat:Ê",40.194511,",",lon:,-74.099291,"},","{name:""NJ,GSP,NB,MONMOUTH SERVICE PLAZA LEFT EXIT, MM100"", lat:Ê40.194511,lon:-74.099291},"
-74.098804,40.202727,"NJ,GSP,SB,MONMOUTH SERVICE PLAZA LEFT EXIT, MM100",,,,,"{name:""","NJ,GSP,SB,MONMOUTH SERVICE PLAZA LEFT EXIT, MM100",""", lat:Ê",40.202727,",",lon:,-74.098804,"},","{name:""NJ,GSP,SB,MONMOUTH SERVICE PLAZA LEFT EXIT, MM100"", lat:Ê40.202727,lon:-74.098804},"
-74.279921,40.461091,"NJ,GSP,NB,CHEESEQUAKE SERVICE PLAZA LOCAL, MM123",,,,,"{name:""","NJ,GSP,NB,CHEESEQUAKE SERVICE PLAZA LOCAL, MM123",""", lat:Ê",40.461091,",",lon:,-74.279921,"},","{name:""NJ,GSP,NB,CHEESEQUAKE SERVICE PLAZA LOCAL, MM123"", lat:Ê40.461091,lon:-74.279921},"
-74.280908,40.461542,"NJ,GSP,NB,CHEESEQUAKE SERVICE PLAZA EXPRESS, MM123",,,,,"{name:""","NJ,GSP,NB,CHEESEQUAKE SERVICE PLAZA EXPRESS, MM123",""", lat:Ê",40.461542,",",lon:,-74.280908,"},","{name:""NJ,GSP,NB,CHEESEQUAKE SERVICE PLAZA EXPRESS, MM123"", lat:Ê40.461542,lon:-74.280908},"
-74.289051,40.465057,"NJ,GSP,SB,CHEESEQUAKE SERVICE PLAZA LEFT EXIT KICAL, MM123",,,,,"{name:""","NJ,GSP,SB,CHEESEQUAKE SERVICE PLAZA LEFT EXIT KICAL, MM123",""", lat:Ê",40.465057,",",lon:,-74.289051,"},","{name:""NJ,GSP,SB,CHEESEQUAKE SERVICE PLAZA LEFT EXIT KICAL, MM123"", lat:Ê40.465057,lon:-74.289051},"
-74.292972,40.468684,"NJ,GSP,SB,CHEESEQUAKE SERVICE PLAZA LEFT EXIT EXPRESS, MM123",,,,,"{name:""","NJ,GSP,SB,CHEESEQUAKE SERVICE PLAZA LEFT EXIT EXPRESS, MM123",""", lat:Ê",40.468684,",",lon:,-74.292972,"},","{name:""NJ,GSP,SB,CHEESEQUAKE SERVICE PLAZA LEFT EXIT EXPRESS, MM123"", lat:Ê40.468684,lon:-74.292972},"
-74.330473,40.582894,"NJ,GSP,SB,COLONIA SOUTH SERVICE PLAZA LEFT EXIT, MM133",,,,,"{name:""","NJ,GSP,SB,COLONIA SOUTH SERVICE PLAZA LEFT EXIT, MM133",""", lat:Ê",40.582894,",",lon:,-74.330473,"},","{name:""NJ,GSP,SB,COLONIA SOUTH SERVICE PLAZA LEFT EXIT, MM133"", lat:Ê40.582894,lon:-74.330473},"
-74.324965,40.589876,"NJ,GSP,NB,COLONIA NORTH SERVICE PLAZA LEFT EXIT, MM133",,,,,"{name:""","NJ,GSP,NB,COLONIA NORTH SERVICE PLAZA LEFT EXIT, MM133",""", lat:Ê",40.589876,",",lon:,-74.324965,"},","{name:""NJ,GSP,NB,COLONIA NORTH SERVICE PLAZA LEFT EXIT, MM133"", lat:Ê40.589876,lon:-74.324965},"
-74.254073,40.698414,"NJ,GSP,NB,VAUX HALL SERVICE PLAZA LEFT EXIT, MM145",,,,,"{name:""","NJ,GSP,NB,VAUX HALL SERVICE PLAZA LEFT EXIT, MM145",""", lat:Ê",40.698414,",",lon:,-74.254073,"},","{name:""NJ,GSP,NB,VAUX HALL SERVICE PLAZA LEFT EXIT, MM145"", lat:Ê40.698414,lon:-74.254073},"
-74.25344,40.699163,"NJ,GSP,SB,VAUX HALL SERVICE PLAZA SIGNS, MM142",,,,,"{name:""","NJ,GSP,SB,VAUX HALL SERVICE PLAZA SIGNS, MM142",""", lat:Ê",40.699163,",",lon:,-74.25344,"},","{name:""NJ,GSP,SB,VAUX HALL SERVICE PLAZA SIGNS, MM142"", lat:Ê40.699163,lon:-74.25344},"
-74.179246,40.834913,"NJ,GSP,NB,BROOKDALE SERVICE PLAZA LEFT EXIT, MM153",,,,,"{name:""","NJ,GSP,NB,BROOKDALE SERVICE PLAZA LEFT EXIT, MM153",""", lat:Ê",40.834913,",",lon:,-74.179246,"},","{name:""NJ,GSP,NB,BROOKDALE SERVICE PLAZA LEFT EXIT, MM153"", lat:Ê40.834913,lon:-74.179246},"
-74.180163,40.841435,"NJ,GSP,SB,BROOKDALE SERVICE PLAZA LEFT EXIT, MM153",,,,,"{name:""","NJ,GSP,SB,BROOKDALE SERVICE PLAZA LEFT EXIT, MM153",""", lat:Ê",40.841435,",",lon:,-74.180163,"},","{name:""NJ,GSP,SB,BROOKDALE SERVICE PLAZA LEFT EXIT, MM153"", lat:Ê40.841435,lon:-74.180163},"
-74.067965,41.044391,"NJ,GSP,NB,MONTVALE SERVICE PLAZA LEFT EXIT, MM171",,,,,"{name:""","NJ,GSP,NB,MONTVALE SERVICE PLAZA LEFT EXIT, MM171",""", lat:Ê",41.044391,",",lon:,-74.067965,"},","{name:""NJ,GSP,NB,MONTVALE SERVICE PLAZA LEFT EXIT, MM171"", lat:Ê41.044391,lon:-74.067965},"
-74.066251,41.051936,"NJ,GSP,SB,MONTVALE SERVICE PLAZA LEFT EXIT, MM171",,,,,"{name:""","NJ,GSP,SB,MONTVALE SERVICE PLAZA LEFT EXIT, MM171",""", lat:Ê",41.051936,",",lon:,-74.066251,"},","{name:""NJ,GSP,SB,MONTVALE SERVICE PLAZA LEFT EXIT, MM171"", lat:Ê41.051936,lon:-74.066251},"
-75.474046,39.68899,"NJ,I-295,NB,WELCOME CENTER",,,,,"{name:""","NJ,I-295,NB,WELCOME CENTER",""", lat:Ê",39.68899,",",lon:,-75.474046,"},","{name:""NJ,I-295,NB,WELCOME CENTER"", lat:Ê39.68899,lon:-75.474046},"
-75.126253,40.970813,"NJ,I-80,EB,DUNNFIELD CREEK APPALACHIAN TRAIL REST AREA, MM1",,,,,"{name:""","NJ,I-80,EB,DUNNFIELD CREEK APPALACHIAN TRAIL REST AREA, MM1",""", lat:Ê",40.970813,",",lon:,-75.126253,"},","{name:""NJ,I-80,EB,DUNNFIELD CREEK APPALACHIAN TRAIL REST AREA, MM1"", lat:Ê40.970813,lon:-75.126253},"
-75.121967,40.971459,"NJ,I-80,WB,DUNNFIELD CREEK APPALACHIAN TRAIL REST AREA, MM1",,,,,"{name:""","NJ,I-80,WB,DUNNFIELD CREEK APPALACHIAN TRAIL REST AREA, MM1",""", lat:Ê",40.971459,",",lon:,-75.121967,"},","{name:""NJ,I-80,WB,DUNNFIELD CREEK APPALACHIAN TRAIL REST AREA, MM1"", lat:Ê40.971459,lon:-75.121967},"
-75.047875,40.925035,"NJ,I-80,EB,WELCOME CENTER, MM7",,,,,"{name:""","NJ,I-80,EB,WELCOME CENTER, MM7",""", lat:Ê",40.925035,",",lon:,-75.047875,"},","{name:""NJ,I-80,EB,WELCOME CENTER, MM7"", lat:Ê40.925035,lon:-75.047875},"
-75.399451,39.695744,"NJ,NJ TPK,NB,TP JOHN FENWICK SERVICE PLAZA, MM5.4",,,,,"{name:""","NJ,NJ TPK,NB,TP JOHN FENWICK SERVICE PLAZA, MM5.4",""", lat:Ê",39.695744,",",lon:,-75.399451,"},","{name:""NJ,NJ TPK,NB,TP JOHN FENWICK SERVICE PLAZA, MM5.4"", lat:Ê39.695744,lon:-75.399451},"
-75.393138,39.697928,"NJ,NJ TPK,SB,TP CLARA BARTON SERVICE PLAZA, MM5.4",,,,,"{name:""","NJ,NJ TPK,SB,TP CLARA BARTON SERVICE PLAZA, MM5.4",""", lat:Ê",39.697928,",",lon:,-75.393138,"},","{name:""NJ,NJ TPK,SB,TP CLARA BARTON SERVICE PLAZA, MM5.4"", lat:Ê39.697928,lon:-75.393138},"
-75.000196,39.886831,"NJ,NJ TPK,SB,TP WALT WHITMAN SERVICE PLAZA, MM30.2",,,,,"{name:""","NJ,NJ TPK,SB,TP WALT WHITMAN SERVICE PLAZA, MM30.2",""", lat:Ê",39.886831,",",lon:,-75.000196,"},","{name:""NJ,NJ TPK,SB,TP WALT WHITMAN SERVICE PLAZA, MM30.2"", lat:Ê39.886831,lon:-75.000196},"
-74.892853,39.979511,"NJ,NJ TPK,NB,TP JAMES FENIMORE SERVICE PLAZA, MM39.4",,,,,"{name:""","NJ,NJ TPK,NB,TP JAMES FENIMORE SERVICE PLAZA, MM39.4",""", lat:Ê",39.979511,",",lon:,-74.892853,"},","{name:""NJ,NJ TPK,NB,TP JAMES FENIMORE SERVICE PLAZA, MM39.4"", lat:Ê39.979511,lon:-74.892853},"
-74.633576,40.174772,"NJ,NJ TPK,NB,TP RICHARD STOCKTON SERVICE PLAZA, MM58.7",,,,,"{name:""","NJ,NJ TPK,NB,TP RICHARD STOCKTON SERVICE PLAZA, MM58.7",""", lat:Ê",40.174772,",",lon:,-74.633576,"},","{name:""NJ,NJ TPK,NB,TP RICHARD STOCKTON SERVICE PLAZA, MM58.7"", lat:Ê40.174772,lon:-74.633576},"
-74.625941,40.179459,"NJ,NJ TPK,SB,TP WOODROW WILSON SERVICE PLAZA, MM58.7",,,,,"{name:""","NJ,NJ TPK,SB,TP WOODROW WILSON SERVICE PLAZA, MM58.7",""", lat:Ê",40.179459,",",lon:,-74.625941,"},","{name:""NJ,NJ TPK,SB,TP WOODROW WILSON SERVICE PLAZA, MM58.7"", lat:Ê40.179459,lon:-74.625941},"
